Titles,Companies,Currencies,Salaries,Closing Dates
Accounting Clerk / Assistant (Welcome Fresh Graduates),Hong Kong Technology Venture Company Limited,HKD ($),Negotiable,2024-09-10
Marketing Officer (Fresh graduates are also welcomed),"Educational Publishing House, Limited",HKD ($),17K - 23K per month,2024-09-13
Assistant Test Engineer / Test Engineer (E&E),TUV SUD Hong Kong Limited,HKD ($),Negotiable,2024-09-13
Sales Executive (ThePlace) - Welcome Fresh Graduates,Hong Kong Technology Venture Company Limited,HKD ($),17K - 25K per month,2024-09-13
Administrative Assistant (O2O Leasing Team) - Welcome Fresh Graduates,Hong Kong Technology Venture Company Limited,HKD ($),17K - 20K per month,2024-09-12
Manager Trainee (Business Development),AM730 Media Limited,HKD ($),15K - 18K per month,2024-09-10
Engineer Trainee,Takasago Thermal Engineering (Hong Kong) Company Limited,HKD ($),20K - 21K per month,2024-09-13
Graduate Structural Engineer,Buro Happold International (Hong Kong) LImited,HKD ($),Negotiable,2024-09-13
R&D Physicist,Jabez Innovation Limited,HKD ($),22K - 40K per month,2024-09-13
Sales and Marketing Assistant,BANDS Financial Limited,HKD ($),20K - 25K per month,2024-09-13
Sales Coordinator,GDC Technology Limited,HKD ($),Negotiable,2024-09-13
Sonographer (Part time / Full time),Medtimes Medical Group Limited,HKD ($),Negotiable,2024-09-10
Assistant Officer (Job ID: 10125),The Hong Kong University of Science & Technology-Human Resources Office,HKD ($),Negotiable,2024-09-13
三級項目主任 (PO III) (合約) (編號：WCDEC/87224),St. James' Settlement,HKD ($),Negotiable,2024-08-31
Project Executive (English / Chinese) (Full time) (特殊需要學習支援導師),Boaz International Education Institute Limited,HKD ($),20K per month,2024-08-31
Senior Research Assistant in Department of Chinese Language Studies (Ref: 2400810),The Education University of Hong Kong,HKD ($),32.4K per month,2024-08-22
Programmer (Client App),Mad Head App Limited,HKD ($),18K - 22K per month,2024-09-13
Senior Engineer / Engineer – Low Carbon Material,Nano and Advanced Materials Institute Limited,HKD ($),22K - 50K per month,2024-09-13
Operations Associate,Amber AM Limited,HKD ($),18K per month,2024-09-13
Senior Engineer / Engineer - Elastomers and Plastics,Nano and Advanced Materials Institute Limited,HKD ($),22K - 45K per month,2024-09-13
Senior Engineer / Engineer - ECO Functional Coating Materials,Nano and Advanced Materials Institute Limited,HKD ($),22K - 50K per month,2024-09-13
Senior Engineer / Engineer – Sprayed Concrete,Nano and Advanced Materials Institute Limited,HKD ($),22K - 50K per month,2024-09-13
Senior Engineer / Engineer – Functional Polymer,Nano and Advanced Materials Institute Limited,HKD ($),22K - 45K per month,2024-09-13
Senior Engineer / Engineer – Epoxy Resin & Polymer Synthesis,Nano and Advanced Materials Institute Limited,HKD ($),22K - 50K per month,2024-09-13
Management Trainee,晉昇貿易公司,HKD ($),25K - 50K per month,2024-08-26
Graphic Designer,Mad Head App Limited,HKD ($),17K - 21K per month,2024-09-13
Senior Engineer / Engineer – Catalysis,Nano and Advanced Materials Institute Limited,HKD ($),30K - 40K per month,2024-09-13
Management Trainee,ORIENTOP LIMITED,HKD ($),18K - 20K per month,2024-09-10
Assistant Manager (Application Servicing Centre),HKMC ANNUITY LIMITED,HKD ($),Negotiable,2024-08-28
財富管理實習生,晉昇貿易公司,HKD ($),15K - 20K per month,2024-08-26
Project Officer in Department of Psychology (Ref: 2400873),The Education University of Hong Kong,HKD ($),44.35K per month,2024-08-29
Project Officer in Department of Education Policy and Leadership (Ref: 2400903),The Education University of Hong Kong,HKD ($),38.2K per month,2024-08-22
Native-speaking English Teacher (under the EDB's Enhanced NET Scheme),St. Joan of Arc Secondary School,HKD ($),35.08K - 81.51K per month,2024-09-13
影片主持/ 主播 (全職),Momax Technology (Hong Kong) Limited,HKD ($),20K - 25K per month,2024-08-31
Operations Associate/Analyst,Xingtai Capital Management Limited,HKD ($),15K - 20K per month,2024-09-12
Youth Worker 青年工作員(香港青年協會大埔青年空間),The Hong Kong Federation of Youth Groups - Head Office,HKD ($),22.14K - 31.8K per month,2024-09-13
Scheme A Building Services Graduate Engineer,ISS Facility Services Limited,HKD ($),20K - 25K per month,2024-09-13
e-commerce / Digital Marketing Officer (IANG are welcome),WorldMart International Limited,HKD ($),15K - 18K per month,2024-09-13
兼職英文教師 (廣東話母語),Star Ace Education,HKD ($),30K - 80K per month,2024-09-10
Youth Worker (Business Analyst)(用戶體驗組),The Hong Kong Federation of Youth Groups - Head Office,HKD ($),22.14K - 32.6K per month,2024-09-13
全職幼稚園老師(青樂幼稚園(油麻地)/青樂幼兒園(油麻地)),The Hong Kong Federation of Youth Groups - Head Office,HKD ($),25.11K - 32.6K per month,2024-09-13
支援幼稚園老師(6至8月份) (青樂幼稚園/青樂幼兒園),The Hong Kong Federation of Youth Groups - Head Office,HKD ($),25.11K - 32.6K per month,2024-09-13
Youth Worker 青年工作員(香港青年協會有機農莊),The Hong Kong Federation of Youth Groups - Head Office,HKD ($),22.14K - 32.6K per month,2024-09-13
Development Officer 發展幹事(香港青年協會有機農莊),The Hong Kong Federation of Youth Groups - Head Office,HKD ($),35.08K - 45.89K per month,2024-09-13
ASST ENGINEER,Quon Hing Concrete Co Ltd,HKD ($),20K - 25K per month,2024-09-13
Development Officer (賽馬會Media 21媒體空間),The Hong Kong Federation of Youth Groups - Head Office,HKD ($),35.08K - 45.89K per month,2024-09-13
Assistant Service Engineer,Fresenius Medical Care Hong Kong Limited,HKD ($),2K - 25K per month,2024-09-13
Registered Nurse (Wanchai / Tuen Mun),Fresenius Medical Care Hong Kong Limited,HKD ($),23K - 36K per month,2024-09-13
Project Editor / Editor / Assistant Editor – Chinese Language Teaching (Secondary CLT),Oxford University Press (China) Limited,HKD ($),Negotiable,2024-09-13
Senior Engineer /Engineer – Polymer Based Construction Materials,Nano and Advanced Materials Institute Limited,HKD ($),22K - 50K per month,2024-09-13
NAMI Silver Tip Engineer Trainee Program,Nano and Advanced Materials Institute Limited,HKD ($),22K - 25K per month,2024-09-13
Senior Engineer / Engineer – Construction Materials,Nano and Advanced Materials Institute Limited,HKD ($),22K - 50K per month,2024-09-13
Senior Associate (Direct Marketing),HKMC ANNUITY LIMITED,HKD ($),Negotiable,2024-08-28
General Insurance Executive / Executive Trainee,Sun Mobility Insurance and Claims Services Limited,HKD ($),Negotiable,2024-09-13
Sales & Marketing Executive,The Distillery Limited,HKD ($),15K - 17K per month,2024-09-13
Management Trainee,Quon Hing Concrete Co Ltd,HKD ($),18K - 20K per month,2024-09-13
Analyst Programmer,FDS Solutions Limited,HKD ($),22K per month,2024-09-13
Front Office Officer 客務服務主任 (Hotel - Front Office),Bishop Lei International House,HKD ($),Negotiable,2024-09-13
Waiter/Waitress (Hotel - Coffee Shop),Bishop Lei International House,HKD ($),18.2K per month,2024-09-13
Youth Worker (STEM Education)(創意教育組),The Hong Kong Federation of Youth Groups - Head Office,HKD ($),22.14K - 32.6K per month,2024-09-12
青年工作員 (賽馬會西貢戶外訓練營),The Hong Kong Federation of Youth Groups - Head Office,HKD ($),22.14K - 32.6K per month,2024-09-12
發展幹事 (賽馬會西貢戶外訓練營),The Hong Kong Federation of Youth Groups - Head Office,HKD ($),35.08K - 45.89K per month,2024-09-12
Flight Attendant (Based in Hong Kong),Cathay Pacific Airways LTD,HKD ($),9.1K - 17K per month,2024-09-12
Counillor Assitsant,"Office of Ip Yik Nam, Member of C&W District Council",HKD ($),16K - 18K per month,2024-09-05
Experienced Flight Attendant (Based in Hong Kong),Cathay Pacific Airways LTD,HKD ($),9.1K - 17K per month,2024-09-12
"合約教學助理 (2024/25學年) **多個科目** 月薪$18,345-",New Territories Heung Yee Kuk Tai Po District Secondary School,HKD ($),Negotiable,2024-08-29
Executive Officer II / Executive Assistant in Graduate School (Ref: 2400911),The Education University of Hong Kong,HKD ($),21.4K per month,2024-08-28
Associate Professor / Assistant Professor in Department of Curriculum and Instruction (Ref: 2400879),The Education University of Hong Kong,HKD ($),78.1K per month,2024-08-27
Admin Assistant / Operation Executive,Industrial Design Associates International (Hong Kong) Limited,HKD ($),16K - 24K per month,2024-09-12
Discovery & Education Officer (School/Public/Exhibition) (HK$6000 New Joiner Incentive),Ocean Park Corporation,HKD ($),15K - 18K per month,2024-09-12
Fun Learning Officer,Ocean Park Corporation,HKD ($),15K - 18K per month,2024-09-12
Learn-to-swim Programme Instructor (School),Ocean Park Corporation,HKD ($),18K - 25K per month,2024-09-12
Reservation Service Officer,Ocean Park Corporation,HKD ($),16K - 20K per month,2024-09-12
Management Trainee,"Sompo Insurance (Hong Kong) Co., Ltd.",HKD ($),Negotiable,2024-09-12
Assistant Officer (Career Center) (Job ID: 10115),The Hong Kong University of Science and Technology - Career Center,HKD ($),Negotiable,2024-08-26
Software Engineering Practice,FDM Group HK Limited,HKD ($),24K - 30K per month,2024-09-12
Data and Analytics Practice,FDM Group HK Limited,HKD ($),24K - 30K per month,2024-09-12
Business Analyst and Project Management Officer,FDM Group HK Limited,HKD ($),24K - 30K per month,2024-09-12
Administrative officer,InspireLab Ltd,HKD ($),17K - 20K per month,2024-09-12
Associate IT Consultant (Cloud Digital),AI Momentum Limited,HKD ($),17K - 21K per month,2024-09-12
FinTech Quant Developer,PremiaLab HK Limited,HKD ($),Negotiable,2024-09-07
Designer,Gentle Kids Limited,HKD ($),12K - 16K per month,2024-09-07
(Part Time)中文科導師,IN CONSULTING GROUP LIMITED,HKD ($),100 - 250 per hour,2024-09-02
數學導師/高級數學導師 (中學部),IN CONSULTING GROUP LIMITED,HKD ($),15K - 22K per month,2024-09-02
English Tutor,IN CONSULTING GROUP LIMITED,HKD ($),15K - 20K per month,2024-09-02
Sales Manager,Dragon Wealth Enterprises Limited,HKD ($),20K - 35K per month,2024-09-12
Assistant Engineer/Graduate Engineer– (MVAC/ELEC),Krueger Engineering (Asia) Ltd,HKD ($),15K - 20K per month,2024-09-11
"Wealth Strategist /Management Trainee, Financial Advisor /Intern (畢業生優先/無相關經驗要求)",Serena Ji Financial Consultant Company,HKD ($),10K - 30K per month,2024-09-11
Management Trainee,H&W Group (Greater China) Limited,HKD ($),12K - 16K per month,2024-08-28
Assistant Engineer,Jekco Elevators Limited,HKD ($),18K - 22K per month,2024-08-31
Teaching Assistant (Five posts) in Department of Psychology (Ref: 2400907),The Education University of Hong Kong,HKD ($),21.4K per month,2024-08-28
3D Designer - Event & Exhibition,Eventist Hong Kong Limited,HKD ($),20K - 26K per month,2024-09-12
Account Executive,Eventist Hong Kong Limited,HKD ($),18K - 24K per month,2024-09-12
Operation Executive,Eventist Hong Kong Limited,HKD ($),18K - 22K per month,2024-09-12
全職中小學補習導師,Virtuous Education Limited,HKD ($),15K - 18K per month,2024-09-12
Youth Worker (Data Analyst)(資訊科技組),The Hong Kong Federation of Youth Groups - Head Office,HKD ($),22.14K - 32.6K per month,2024-09-12
Investment Risk Analyst,Invesco Hong Kong Limited,HKD ($),Negotiable,2024-09-12
Graduate Trader | 2025 Intake – Expression of Interest,Eclipse Options (HK) Limited,HKD ($),Negotiable,2024-09-12
Technician,Humana Medical Limited,HKD ($),14K - 16K per month,2024-08-25
Marketing Officer (Medical Products and Equipment),Humana Medical Limited,HKD ($),20K - 22K per month,2024-08-25
Sales Coordinator,Humana Medical Limited,HKD ($),15K - 17K per month,2024-08-25
Full-time Mathematics teachers,Nobal Limited,HKD ($),22K - 25K per month,2024-08-25
Project Assistant (Financial institution),Fortune Origin Securities Limited,HKD ($),Negotiable,2024-09-12
Accountant (AR) / Credit Analyst (Welcome Fresh Graduates),Smith & Associates Far East Limited,HKD ($),18K - 20K per month,2024-09-12
R&D Engineer,Smith & Associates Far East Limited,HKD ($),20K - 24K per month,2024-09-12
Audit Assistant,Fok Chan Leung Wan CPA Limited,HKD ($),18K - 20K per month,2024-09-12
Assistant Personal Banking Manager Trainee,Chong Hing Bank Limited,HKD ($),19K per month,2024-09-12
"Management Trainee 2025 (HK$32,000)",Hong Kong Technology Venture Company Limited,HKD ($),Negotiable,2024-09-12
Software Developer (Node.js/Vue.js),Swivel Software Limited,HKD ($),18K - 20K per month,2024-09-01
Teacher Assistant (Aoi Pui School),Umbrella School Foundation Limited,HKD ($),15K - 18K per month,2024-08-31
Recreation Assistant,The Clearwater Bay Golf & Country Club,HKD ($),Negotiable,2024-09-12
Assistant Software Engineer (Fresh graduate are welcome),Umbrella School Foundation Limited,HKD ($),18K - 20K per month,2024-08-31
Assistant Maintenance Engineer,Roctec Technology Limited,HKD ($),Negotiable,2024-09-11
"Trainee, Risk Governance",Natixis,HKD ($),Negotiable,2024-09-11
2024 Deloitte China Autumn Recruitment Kicks Off (Audit Services),Deloitte Touche Tohmatsu,HKD ($),Negotiable,2024-09-11
Account Manager (Corporate Sales),SERVICEONE LIMITED,HKD ($),16K - 24K per month,2024-08-31
Event Officer,Amway (Hong Kong) Limited,HKD ($),Negotiable,2024-08-31
Commercial Document Clerk,"CHINA MAGNESIUM HOLDING CO., LIMITED",HKD ($),16K - 20K per month,2024-09-11
美術設計員,HONG KONG MEDIA ENTERPRISES HOLDINGS LIMITED,HKD ($),80 - 120 per hour,2024-09-11
Nutritionist,Amway (Hong Kong) Limited,HKD ($),Negotiable,2024-08-31
Contract Clerk - Testing Lab (Completion Bonus/5 day work),Bureau Veritas Hong Kong Limited,HKD ($),Negotiable,2024-09-11
Junior / QA Engineer,Price.com.hk Limited,HKD ($),17K - 24K per month,2024-09-10
Assistant Human Resources Officer (Job ID: 10114),The Hong Kong University of Science & Technology-Human Resources Office,HKD ($),Negotiable,2024-09-11
"Recruitment Consultant/ Headhunter/ Trainee (NOT HR, please read content)",OAC Group Limited,HKD ($),Negotiable,2024-09-11
Engineer Trainee (Review chemical test result),Bureau Veritas Hong Kong Limited,HKD ($),Negotiable,2024-09-11
Engineer Trainee (Test Assignment / Report Drafting),Bureau Veritas Hong Kong Limited,HKD ($),Negotiable,2024-09-11
HR & Admin Officer,Chew International Foods Limited,HKD ($),18K - 19K per month,2024-09-11
Customer Support Specialist,Gard HK Limited,HKD ($),18K - 20K per month,2024-09-10
Consultant Trainee,Cloudnifier Corporation Limited,HKD ($),17.5K - 20K per month,2024-09-11
Administrative Assistant / Receptionist (5-day work),China First Capital Group Limited,HKD ($),Negotiable,2024-08-31
Assistant Sales Engineer,Geek Plus International Company Limited,HKD ($),Negotiable,2024-09-11
System Technical Support (Regional),Geek Plus International Company Limited,HKD ($),Negotiable,2024-09-11
兼職服務助理(時薪)（職位編號：CDS－PTSA）,Hong Kong Sheng Kung Hui Lady MacLehose Centre,HKD ($),Negotiable,2024-09-11
兼職課餘託管導師 (合約) (編號：TSWD/84524),St. James' Settlement,HKD ($),110 per hour,2024-09-11
Designer (Product),Kedah Company Limited,HKD ($),15K - 18K per month,2024-08-31
CS Coordinator,Bureau Veritas Hong Kong Limited,HKD ($),Negotiable,2024-09-11
會計主任/副主任,Sun Ferry Services Company Limited,HKD ($),16K - 18K per month,2024-09-11
Marine Claims Assistant,Andrew Liu & Co Ltd,HKD ($),20K - 23K per month,2024-09-11
"Administrator (Pension Admin, Fresh Grad welcome)",Link Retirement Solutions HK Limited,HKD ($),Negotiable,2024-09-11
2024 Deloitte China Autumn Recruitment Kicks Off (Consulting Services),Deloitte Touche Tohmatsu,HKD ($),Negotiable,2024-09-11
Operations Coordinator (5 days work),Autism Partnership Limited,HKD ($),15K - 20K per month,2024-08-29
2024 Deloitte China Autumn Recruitment Kicks Off (Tax Services),Deloitte Touche Tohmatsu,HKD ($),Negotiable,2024-09-11
Finance Clerk / Officer,VCREDIT FINANCE LIMITED,HKD ($),16K - 22K per month,2024-09-11
Technician / Assistant Chemist – Analytical Laboratory,Bureau Veritas Hong Kong Limited,HKD ($),Negotiable,2024-09-11
Operations Officer,NOVAUTEK AUTONOMOUS DRIVING LIMITED,HKD ($),15K - 20K per month,2024-09-11
Program Worker (SEN Project),Gentle Kids Limited,HKD ($),14.5K - 18K per month,2024-09-07
Developer (Hybrid Mobile Development),Infocast Limited,HKD ($),Negotiable,2024-09-11
Project Coordinator,Infocast Limited,HKD ($),Negotiable,2024-09-11
Assistant Project Engineer,Roctec Technology Limited,HKD ($),Negotiable,2024-09-11
Assistant Network Engineer,Roctec Technology Limited,HKD ($),Negotiable,2024-09-11
Admin Officer,Infiny Realty Limited,HKD ($),Negotiable,2024-09-08
Sales and Marketing Executive / Assistant (Full/Part time),Linked-Technologies Limited,HKD ($),10K - 21K per month,2024-09-10
"Member of Technical Staff (Wireless System), (Full time and Part time)",Linked-Technologies Limited,HKD ($),18K per month,2024-09-10
"Member of Technical Staff (Wireless System), (Full time and Part time)",Linked-Technologies Limited,HKD ($),18K per month,2024-09-10
"Member of Technical Staff (RF/Microwave Engineering), (Full time and Part time)",Linked-Technologies Limited,HKD ($),20K - 23K per month,2024-09-10
Sales and Marketing Executive,Kalloc Studios Asia Limited,HKD ($),20K - 25K per month,2024-08-31
"Member of Technical Staff (AI and System Development), (Full time and Part time)",Linked-Technologies Limited,HKD ($),10K - 23K per month,2024-09-10
3D Animator/3D Artist,Kalloc Studios Asia Limited,HKD ($),18K - 23K per month,2024-08-31
"Assistant Executive, Sales & Marketing",Simatelex Manufactory Company Limited,HKD ($),18K - 20K per month,2024-08-31
2024 Management Trainee - Business Development,Global Sharp International Limited,HKD ($),23K - 27K per month,2024-08-26
電子健康紀錄互通系統推廣大使 - 公營醫療機構 (星期一至五; 紅日放假; 協助市民登記及推廣手機流動應用程式),Event Elite Production and Promotion Limited,HKD ($),12K - 15K per month,2024-09-10
"Assistant, Guest Services (Hostel) (Full Time) (ref: JIJIS-GSA)",New World Facilities Management Company Limited,HKD ($),Negotiable,2024-09-10
"Executive, Venue Services (Ref: JIJIS-EVS)",New World Facilities Management Company Limited,HKD ($),Negotiable,2024-09-10
Part-Time Workshop Facilitator for Secondary Schools,KELY Support Group Limited,HKD ($),500 - 700 per hour,2024-09-06
Graduate Engineer - Railway,Ground Transportation Systems (Hong Kong) Limited,HKD ($),20K - 23K per month,2024-09-09
Assistant Environmental Consultant,Cinotech Consultants Limited,HKD ($),17K - 20K per month,2024-08-31
Full Stack Engineer,FAMOUS RAISE LTD,HKD ($),20K - 30K per month,2024-09-10
STAGE MANAGER/ DEPUTY STAGE MANAGER,City Contemporary Dance Co Ltd,HKD ($),18K - 25K per month,2024-09-10
Associate,DLC Advisory Services,HKD ($),30K per month,2024-09-09
Electronic Engineer / Senior Electronic Engineer,Roborn Technology Limited,HKD ($),25K - 35K per month,2024-09-02
Assistant Officer – Global Affairs Office,The Hang Seng University of Hong Kong,HKD ($),17K - 25K per month,2024-08-25
Research Assistant – Department of Supply Chain and Information Management,The Hang Seng University of Hong Kong,HKD ($),14K - 20K per month,2024-08-25
IT Support (Fresh Graduate Welcome),Southa Technical Limited,HKD ($),Negotiable,2024-09-07
Assistant Engineer,Stanger Asia Limited,HKD ($),19K - 20K per month,2024-09-10
Technician,Stanger Asia Limited,HKD ($),17K - 18K per month,2024-09-10
Company Secretarial Trainee,PROMINENT SERVICES LIMITED,HKD ($),15K - 18K per month,2024-09-10
Accounts Assistant (Part-time),Kennedys,HKD ($),Negotiable,2024-09-10
Marketing Trainee,Noblesse Living Limited,HKD ($),15K - 18K per month,2024-09-10
ANALYST PROGRAMMER,Global Logistics System (HK) Co. Ltd,HKD ($),Negotiable,2024-09-09
Clerk (Service Admin.),Bio-Gene Technology Limited,HKD ($),15K - 18K per month,2024-09-10
Executive Assistant in Office of the President (Ref: 2400902),The Education University of Hong Kong,HKD ($),21.4K per month,2024-08-26
Technician (系統維修技術員),Ground Transportation Systems (Hong Kong) Limited,HKD ($),14K - 20K per month,2024-09-09
Project Officer in Department of Psychology (Ref: 2400869),The Education University of Hong Kong,HKD ($),32K per month,2024-08-26
Operations Executive (Full-Time/Part-Time),GOGO TECH LIMITED,HKD ($),Negotiable,2024-09-09
Customer Service Coordinator (Air Freight Forwarding),Yusen Logistics (Hong Kong) Limited,HKD ($),Negotiable,2024-09-01
Logistics Executive (Tender Management/Supply Chain Solutions),Yusen Logistics (Hong Kong) Limited,HKD ($),Negotiable,2024-09-01
Event Executive (Junior Position),Event Elite Production and Promotion Limited,HKD ($),Negotiable,2024-09-10
Graphic Designer - Event & Exhibition Design,Event Elite Production and Promotion Limited,HKD ($),13K - 18K per month,2024-09-10
Accounting Clerk,ABCI Insurance Company Limited,HKD ($),15K - 20K per month,2024-09-10
Senioe Account Executive / Account Executive,Panda Healthcare Limited,HKD ($),20K - 30K per month,2024-08-31
Marketing Associate,Finpod Limited,HKD ($),Negotiable,2024-09-10
Audit Semi-Senior (5 working days),H.H. Lam & Co. CPA Limited,HKD ($),Negotiable,2024-09-10
Audit Junior (5 working days),H.H. Lam & Co. CPA Limited,HKD ($),Negotiable,2024-09-10
Creative Media Associate (AI-Powered Content Creation),Jojo Ventures Limited,HKD ($),20K - 23K per month,2024-08-23
Programmer,MobileTech Limited,HKD ($),18K - 19K per month,2024-09-09
Assistant Editor (Science),Ling Kee Publishing Co Ltd,HKD ($),13K - 15K per month,2024-09-09
行政助理 (5天)(鑽石山)/Administrative Assistant (5 days)(Diamond Hill),Bright Union International Limited,HKD ($),14.8K per month,2024-08-31
Executive - Business Development (5-day work),AM730 Media Limited,HKD ($),18K - 20K per month,2024-08-31
Reporter/Editor(港聞版),AM730 Media Limited,HKD ($),17K - 18K per month,2024-08-31
Reporter,AM730 Media Limited,HKD ($),17K - 18K per month,2024-08-31
Fund Accountant (Fresh graduates are welcome),Langham Hall Hong Kong Limited,HKD ($),19K - 20K per month,2024-09-08
行政助理 (6天)(鑽石山)/Administrative Assistant (6 days)(Diamond Hill),Bright Union International Limited,HKD ($),17K per month,2024-08-24
Project Coordinator (Welcome Fresh Graduates),MediConCen Limited,HKD ($),17.5K - 19.5K per month,2024-08-31
公民與社會發展科導師 (5天) /CSD Tutor(5 days)/地理,Bright Union International Limited,HKD ($),22K per month,2024-08-24
兼職小學導師 (鑽石山)/Part-time Primary School Tutor (Diamond Hill),Bright Union International Limited,HKD ($),75 - 90 per hour,2024-08-24
Company Secretarial Officer/Assistant Company Secretarial Officer,Yue Yuen Industrial (Holdings) Limited,HKD ($),20K - 30K per month,2024-09-07
Bell Captain,"Dorsett Kai Tak, Hong Kong",HKD ($),17K per month,2024-09-08
Reservations Agent,"Dorsett Kai Tak, Hong Kong",HKD ($),16K per month,2024-09-08
Guest Service Agent,"Dorsett Kai Tak, Hong Kong",HKD ($),16K per month,2024-09-08
兼職中小學導師 (鑽石山),Bright Union International Limited,HKD ($),75 - 90 per hour,2024-08-24
下午小學導師(4/5天) (鑽石山)Half-Day Primary school tutor (4/ 5 Days)(Diamond Hill),Bright Union International Limited,HKD ($),8.3K - 10.3K per month,2024-08-24
下午初中導師(4/5天)(鑽石山)/ S1-S3 Secondary School Tutor (PM)(4/5 days) (Diamond Hill),Bright Union International Limited,HKD ($),8.3K - 10.3K per month,2024-08-31
PE Fund Coordinator (Compliance Graduate),Langham Hall Hong Kong Limited,HKD ($),Negotiable,2024-09-08
Junior Algorithm Engineer (AI Trainee),Global Sharp International Limited,HKD ($),23K - 27K per month,2024-08-24
全職英文教師 (廣東話母語),Star Ace Education,HKD ($),30K - 80K per month,2024-08-31
Marketing Trainee,AO JIE PLASTIC TOYS FACTORY LTD,HKD ($),15K - 18K per month,2024-09-08
Graduate Engineer (BS),Meinhardt (M&E) Limited,HKD ($),Negotiable,2024-09-08
Graduate Engineer (ME),Meinhardt (M&E) Limited,HKD ($),Negotiable,2024-09-08
Graduate Engineer (EL),Meinhardt (M&E) Limited,HKD ($),20K - 22K per month,2024-09-08
Gradudate Engineer,Meinhardt (C&S) Limited,HKD ($),Negotiable,2024-09-08
Sports Performance Researcher,Ai Sports Coach Limited,HKD ($),20K - 45K per month,2024-09-08
"Graduate Consultant/ Associate Consultant (RAMS, EMC)",Beijing Urban Construction Design (Hong Kong) Company Limited,HKD ($),18K - 26K per month,2024-09-07
社工 P3-SW3-KNMH/HO,Christian Family Service Centre,HKD ($),Negotiable,2024-09-07
Social Worker (holding a functional title of Project Officer) in Project Aspire (Ref: 2400878),The Education University of Hong Kong,HKD ($),32K per month,2024-08-23
Assistant Quantity Surveyor,Unistress Building Construction Limited,HKD ($),20K - 26K per month,2024-09-07
Audit Junior,Smart CPA (Hong Kong) Limited,HKD ($),Negotiable,2024-09-07
珠寶銷售顧問/珠寶銷售高級顧問,Luk Fook Holdings Company Limited,HKD ($),13K - 18K per month,2024-09-07
